,Innings Player,Innings Runs Scored,date_month,Average Runs Last 5 Matches,Average Strike rate Last 5 Matches,boundary_per_ball,Average Innings Minutes Batted 5 match,Average balls faced 5 match,50s or 100s,order,style agg def tail,home away,oppo
3406,RA Jadeja,0,3,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0
3407,RA Jadeja,23,3,4.6,46.0,0.4,3.0,2.0,0,1.0,1.0,0.0,0.0
3408,RA Jadeja,23,3,9.2,92.0,0.4,6.0,4.0,0,1.0,1.0,0.0,0.0
3409,RA Jadeja,23,3,13.8,138.0,0.4,9.0,6.0,0,1.0,1.0,0.0,0.0
3410,RA Jadeja,16,3,17.0,156.8,0.11764705882352941,13.6,9.4,0,1.0,1.0,0.0,1.0
3411,RA Jadeja,16,3,20.2,175.6,0.11764705882352941,18.2,12.8,0,1.0,1.0,0.0,1.0
3412,RA Jadeja,16,3,18.8,148.4,0.11764705882352941,19.8,14.2,0,1.0,1.0,0.0,1.0
3413,RA Jadeja,32,6,20.6,117.6,0.047619047619047616,28.0,20.6,0,1.0,1.0,0.0,0.0
3414,RA Jadeja,32,6,22.4,86.8,0.047619047619047616,36.2,27.0,0,1.0,1.0,0.0,0.0
3415,RA Jadeja,32,6,25.6,83.2,0.047619047619047616,42.8,32.0,0,1.0,1.0,0.0,0.0
3416,RA Jadeja,19,6,26.2,79.0,0.038461538461538464,46.6,33.8,0,1.0,1.0,0.0,0.0
3417,RA Jadeja,19,6,26.8,74.8,0.038461538461538464,50.4,35.6,0,1.0,1.0,0.0,0.0
3418,RA Jadeja,19,6,24.2,74.2,0.038461538461538464,47.6,32.4,0,1.0,1.0,0.0,0.0
3419,RA Jadeja,10,1,19.8,99.0,0.2,38.2,25.0,0,1.0,1.0,0.0,1.0
3420,RA Jadeja,10,1,15.4,123.8,0.2,28.8,17.6,0,1.0,1.0,0.0,1.0
3421,RA Jadeja,10,1,13.6,149.2,0.2,22.2,13.4,0,1.0,1.0,0.0,1.0
3422,RA Jadeja,5,1,10.8,154.6,0.0,15.6,9.2,0,1.0,1.0,0.0,1.0
3423,RA Jadeja,5,1,8.0,160.0,0.0,9.0,5.0,0,1.0,1.0,0.0,1.0
3424,RA Jadeja,5,1,7.0,140.0,0.0,9.0,5.0,0,1.0,1.0,0.0,1.0
3425,RA Jadeja,6,1,6.2,124.0,0.0,9.4,5.0,0,1.0,1.0,0.0,1.0
3426,RA Jadeja,6,1,5.4,108.0,0.0,9.8,5.0,0,1.0,1.0,0.0,1.0
3427,RA Jadeja,6,1,5.6,112.0,0.0,10.2,5.0,0,1.0,1.0,0.0,1.0
3428,RA Jadeja,24,1,9.4,109.6,0.037037037037037035,18.0,9.4,0,1.0,1.0,0.0,1.0
3429,RA Jadeja,24,1,13.2,107.2,0.037037037037037035,25.8,13.8,0,1.0,1.0,0.0,1.0
3430,RA Jadeja,24,1,16.8,100.8,0.037037037037037035,33.2,18.2,0,1.0,1.0,0.0,1.0
3431,RA Jadeja,0,1,15.6,76.8,0.0,31.0,17.2,0,1.0,1.0,0.0,1.0
3432,RA Jadeja,0,1,14.4,52.8,0.0,28.8,16.2,0,1.0,1.0,0.0,1.0
3433,RA Jadeja,0,1,9.6,35.2,0.0,19.2,10.8,0,1.0,1.0,0.0,1.0
3434,RA Jadeja,13,1,7.4,34.8,0.13333333333333333,14.4,8.4,0,1.0,1.0,1.0,1.0
3435,RA Jadeja,13,1,5.2,34.4,0.13333333333333333,9.6,6.0,0,1.0,1.0,1.0,1.0
3436,RA Jadeja,13,1,7.8,51.6,0.13333333333333333,14.4,9.0,0,1.0,1.0,1.0,1.0
3437,RA Jadeja,16,1,11.0,91.6,0.25,16.6,10.6,0,1.0,1.0,0.0,1.0
3438,RA Jadeja,16,1,14.2,131.6,0.25,18.8,12.2,0,1.0,1.0,0.0,1.0
3439,RA Jadeja,16,1,14.8,154.4,0.25,16.2,10.8,0,1.0,1.0,0.0,1.0
3440,RA Jadeja,10,1,14.2,170.4,0.3333333333333333,13.0,9.0,0,1.0,1.0,1.0,1.0
3441,RA Jadeja,10,1,13.6,186.4,0.3333333333333333,9.8,7.2,0,1.0,1.0,1.0,1.0
3442,RA Jadeja,10,1,12.4,179.6,0.3333333333333333,9.2,6.8,0,1.0,1.0,1.0,1.0
3443,RA Jadeja,0,6,9.2,139.6,0.0,7.0,5.2,0,1.0,1.0,0.0,0.0
3444,RA Jadeja,0,6,6.0,99.6,0.0,4.8,3.6,0,1.0,1.0,0.0,0.0
3445,RA Jadeja,0,6,4.0,66.4,0.0,3.2,2.4,0,1.0,1.0,0.0,0.0
3446,RA Jadeja,0,6,2.0,33.2,0.0,1.6,1.2,0,1.0,1.0,0.0,0.0
3447,RA Jadeja,0,6,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0
3448,RA Jadeja,0,6,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0
3449,RA Jadeja,0,6,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,1.0
3450,RA Jadeja,0,6,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,1.0
3451,RA Jadeja,0,6,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,1.0
3452,RA Jadeja,0,6,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0
3453,RA Jadeja,0,6,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0
3454,RA Jadeja,0,6,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0
3455,RA Jadeja,15,6,3.0,11.4,0.0,8.2,5.2,0,1.0,1.0,0.0,0.0
3456,RA Jadeja,15,6,6.0,22.8,0.0,16.4,10.4,0,1.0,1.0,0.0,0.0
3457,RA Jadeja,15,6,9.0,34.2,0.0,24.6,15.6,0,1.0,1.0,0.0,0.0
3458,RA Jadeja,11,7,11.2,54.2,0.09090909090909091,24.6,17.8,0,1.0,1.0,0.0,0.0
3459,RA Jadeja,11,7,13.4,74.2,0.09090909090909091,24.6,20.0,0,1.0,1.0,0.0,0.0
3460,RA Jadeja,11,7,12.6,82.8,0.09090909090909091,16.4,17.0,0,1.0,1.0,0.0,0.0
3461,RA Jadeja,0,7,9.6,71.4,0.0,8.2,11.8,0,1.0,1.0,0.0,0.0
3462,RA Jadeja,0,7,6.6,60.0,0.0,0.0,6.6,0,1.0,1.0,0.0,0.0
3463,RA Jadeja,0,7,4.4,40.0,0.0,0.0,4.4,0,1.0,1.0,0.0,0.0
3464,RA Jadeja,0,9,2.2,20.0,0.0,0.0,2.2,0,1.0,1.0,0.0,0.0
3465,RA Jadeja,0,9,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0
3466,RA Jadeja,0,9,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0
3467,RA Jadeja,0,9,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0
3468,RA Jadeja,0,9,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0
3469,RA Jadeja,0,9,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0
3470,RA Jadeja,25,9,5.0,14.6,0.029411764705882353,0.0,6.8,0,1.0,1.0,0.0,0.0
3471,RA Jadeja,25,9,10.0,29.2,0.029411764705882353,0.0,13.6,0,1.0,1.0,0.0,0.0
3472,RA Jadeja,25,9,15.0,43.8,0.029411764705882353,0.0,20.4,0,1.0,1.0,0.0,0.0
3473,RA Jadeja,23,9,19.6,57.6,0.030303030303030304,0.0,27.0,0,1.0,1.0,0.0,0.0
3474,RA Jadeja,23,9,24.2,71.4,0.030303030303030304,0.0,33.6,0,1.0,1.0,0.0,0.0
3475,RA Jadeja,23,9,23.8,70.6,0.030303030303030304,0.0,33.4,0,1.0,1.0,0.0,0.0
3476,RA Jadeja,0,10,18.8,56.0,0.0,0.0,26.6,0,1.0,1.0,1.0,0.0
3477,RA Jadeja,0,10,13.8,41.4,0.0,0.0,19.8,0,1.0,1.0,1.0,0.0
3478,RA Jadeja,0,10,9.2,27.6,0.0,0.0,13.2,0,1.0,1.0,1.0,0.0
3479,RA Jadeja,13,10,7.2,32.2,0.0,5.4,9.4,0,1.0,1.0,1.0,0.0
3480,RA Jadeja,13,10,5.2,36.8,0.0,10.8,5.6,0,1.0,1.0,1.0,0.0
3481,RA Jadeja,13,10,7.8,55.2,0.0,16.2,8.4,0,1.0,1.0,1.0,0.0
3482,RA Jadeja,7,10,9.2,90.2,0.25,16.2,9.2,0,1.0,1.0,1.0,0.0
3483,RA Jadeja,7,10,10.6,125.2,0.25,16.2,10.0,0,1.0,1.0,1.0,0.0
3484,RA Jadeja,7,10,9.4,141.8,0.25,10.8,8.0,0,1.0,1.0,1.0,0.0
3485,RA Jadeja,0,11,6.8,123.4,0.0,5.4,5.2,0,1.0,1.0,1.0,0.0
3486,RA Jadeja,0,11,4.2,105.0,0.0,0.0,2.4,0,1.0,1.0,1.0,0.0
3487,RA Jadeja,0,11,2.8,70.0,0.0,0.0,1.6,0,1.0,1.0,1.0,0.0
3488,RA Jadeja,8,1,3.0,47.2,0.0,4.0,3.4,0,1.0,1.0,0.0,1.0
3489,RA Jadeja,8,1,3.2,24.4,0.0,8.0,5.2,0,1.0,1.0,0.0,1.0
3490,RA Jadeja,8,1,4.8,36.6,0.0,12.0,7.8,0,1.0,1.0,0.0,1.0
3491,RA Jadeja,0,1,4.8,36.6,0.0,12.0,7.8,0,1.0,1.0,0.0,1.0
3492,RA Jadeja,0,1,4.8,36.6,0.0,12.0,7.8,0,1.0,1.0,0.0,1.0
3493,RA Jadeja,0,1,3.2,24.4,0.0,8.0,5.2,0,1.0,1.0,0.0,1.0
3494,RA Jadeja,0,1,1.6,12.2,0.0,4.0,2.6,0,1.0,1.0,0.0,1.0
3495,RA Jadeja,0,1,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,1.0
3496,RA Jadeja,0,1,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,1.0
3497,RA Jadeja,0,3,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0
3498,RA Jadeja,0,3,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0
3499,RA Jadeja,0,3,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0
3500,RA Jadeja,21,3,4.2,10.4,0.0,0.0,8.0,0,1.0,1.0,1.0,1.0
3501,RA Jadeja,21,3,8.4,20.8,0.0,0.0,16.0,0,1.0,1.0,1.0,1.0
3502,RA Jadeja,21,3,12.6,31.2,0.0,0.0,24.0,0,1.0,1.0,1.0,1.0
3503,RA Jadeja,24,3,17.4,46.6,0.03225806451612903,0.0,30.2,0,1.0,1.0,1.0,1.0
3504,RA Jadeja,24,3,22.2,62.0,0.03225806451612903,0.0,36.4,0,1.0,1.0,1.0,1.0
3505,RA Jadeja,24,3,22.8,67.0,0.03225806451612903,0.0,34.6,0,1.0,1.0,1.0,1.0
3506,RA Jadeja,0,3,18.6,56.6,0.0,0.0,27.2,0,1.0,1.0,1.0,1.0
3507,RA Jadeja,0,3,14.4,46.2,0.0,0.0,19.8,0,1.0,1.0,1.0,1.0
3508,RA Jadeja,0,3,9.6,30.8,0.0,0.0,14.2,0,1.0,1.0,1.0,1.0
3509,RA Jadeja,0,7,4.8,15.4,0.0,0.0,8.0,0,1.0,1.0,0.0,0.0
3510,RA Jadeja,0,7,0.0,0.0,0.0,0.0,1.8,0,1.0,1.0,0.0,0.0
3511,RA Jadeja,0,7,0.0,0.0,0.0,0.0,1.2,0,1.0,1.0,0.0,0.0
3512,RA Jadeja,77,7,15.4,26.0,0.13559322033898305,16.8,12.4,1,1.0,1.0,0.0,1.0
3513,RA Jadeja,77,7,30.8,52.0,0.13559322033898305,33.6,23.6,1,1.0,1.0,0.0,1.0
3514,RA Jadeja,77,7,46.2,78.0,0.13559322033898305,50.4,35.4,1,1.0,1.0,0.0,1.0
3515,RA Jadeja,0,8,46.2,78.0,0.0,50.4,35.4,0,1.0,1.0,0.0,0.0
3516,RA Jadeja,0,8,46.2,78.0,0.0,50.4,35.4,0,1.0,1.0,0.0,0.0
3517,RA Jadeja,0,8,30.8,52.0,0.0,33.6,23.6,0,1.0,1.0,0.0,0.0
3518,RA Jadeja,16,8,18.6,46.0,0.0625,21.6,15.0,0,1.0,1.0,0.0,0.0
3519,RA Jadeja,16,8,6.4,40.0,0.0625,9.6,6.4,0,1.0,1.0,0.0,0.0
3520,RA Jadeja,16,8,9.6,60.0,0.0625,14.4,9.6,0,1.0,1.0,0.0,0.0
3521,RA Jadeja,0,8,9.6,60.0,0.0,14.4,9.6,0,1.0,1.0,0.0,0.0
3522,RA Jadeja,0,8,9.6,60.0,0.0,14.4,9.6,0,1.0,1.0,0.0,0.0
3523,RA Jadeja,0,8,6.4,40.0,0.0,9.6,6.4,0,1.0,1.0,0.0,0.0
3524,RA Jadeja,21,12,7.4,40.0,0.09523809523809523,4.8,7.4,0,1.0,1.0,1.0,0.0
3525,RA Jadeja,21,12,8.4,40.0,0.09523809523809523,0.0,8.4,0,1.0,1.0,1.0,0.0
3526,RA Jadeja,21,12,12.6,60.0,0.09523809523809523,0.0,12.6,0,1.0,1.0,1.0,0.0
3527,RA Jadeja,0,12,12.6,60.0,0.0,0.0,12.6,0,1.0,1.0,1.0,0.0
3528,RA Jadeja,0,12,12.6,60.0,0.0,0.0,12.6,0,1.0,1.0,1.0,0.0
3529,RA Jadeja,0,12,8.4,40.0,0.0,0.0,8.4,0,1.0,1.0,1.0,0.0
3530,RA Jadeja,39,12,12.0,45.0,0.12903225806451613,0.0,10.4,0,1.0,1.0,0.0,0.0
3531,RA Jadeja,39,12,15.6,50.0,0.12903225806451613,0.0,12.4,0,1.0,1.0,0.0,0.0
3532,RA Jadeja,39,12,23.4,75.0,0.12903225806451613,0.0,18.6,0,1.0,1.0,0.0,0.0
3533,RA Jadeja,25,1,28.4,90.6,0.09375,0.0,25.0,0,1.0,1.0,1.0,1.0
3534,RA Jadeja,25,1,33.4,106.2,0.09375,0.0,31.4,0,1.0,1.0,1.0,1.0
3535,RA Jadeja,25,1,30.6,96.8,0.09375,0.0,31.6,0,1.0,1.0,1.0,1.0
3536,RA Jadeja,20,1,26.8,96.8,0.0625,0.0,28.6,0,1.0,1.0,1.0,1.0
3537,RA Jadeja,20,1,23.0,96.8,0.0625,0.0,25.6,0,1.0,1.0,1.0,1.0
3538,RA Jadeja,20,1,22.0,106.2,0.0625,0.0,22.4,0,1.0,1.0,1.0,1.0
3539,RA Jadeja,0,1,17.0,90.6,0.0,0.0,16.0,0,1.0,1.0,1.0,1.0
3540,RA Jadeja,0,1,12.0,75.0,0.0,0.0,9.6,0,1.0,1.0,1.0,1.0
3541,RA Jadeja,0,1,8.0,50.0,0.0,0.0,6.4,0,1.0,1.0,1.0,1.0
3542,RA Jadeja,0,2,4.0,25.0,0.0,0.0,3.2,0,1.0,1.0,0.0,1.0
3543,RA Jadeja,0,2,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,1.0
3544,RA Jadeja,0,2,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,1.0
3545,RA Jadeja,55,2,11.0,15.0,0.0410958904109589,26.0,14.6,1,1.0,1.0,0.0,1.0
3546,RA Jadeja,55,2,22.0,30.0,0.0410958904109589,52.0,29.2,1,1.0,1.0,0.0,1.0
3547,RA Jadeja,55,2,33.0,45.0,0.0410958904109589,78.0,43.8,1,1.0,1.0,0.0,1.0
3548,RA Jadeja,8,2,34.6,67.8,0.14285714285714285,80.4,45.2,0,1.0,1.0,1.0,1.0
3549,RA Jadeja,8,2,36.2,90.6,0.14285714285714285,82.8,46.6,0,1.0,1.0,1.0,1.0
3550,RA Jadeja,8,2,26.8,98.4,0.14285714285714285,59.2,33.4,0,1.0,1.0,1.0,1.0
3551,RG Sharma,0,6,8.0,88.0,0.0,13.0,9.0,0,2.0,1.0,0.0,0.0
3552,RG Sharma,0,6,8.0,88.0,0.0,13.0,9.0,0,2.0,1.0,0.0,0.0
3553,RG Sharma,0,6,8.0,88.0,0.0,13.0,9.0,0,2.0,1.0,0.0,0.0
3554,RG Sharma,8,6,8.0,88.0,0.0,13.0,9.0,0,2.0,1.0,0.0,1.0
3555,RG Sharma,8,6,8.0,88.0,0.0,13.0,9.0,0,2.0,1.0,0.0,1.0
3556,RG Sharma,8,6,4.8,52.8,0.0,7.8,5.4,0,2.0,1.0,0.0,1.0
3557,RG Sharma,1,10,5.0,57.8,0.0,8.4,6.2,0,2.0,1.0,1.0,1.0
3558,RG Sharma,1,10,5.2,62.8,0.0,9.0,7.0,0,2.0,1.0,1.0,1.0
3559,RG Sharma,1,10,3.8,50.2,0.0,7.0,6.0,0,2.0,1.0,1.0,1.0
3560,RG Sharma,52,11,12.6,49.6,0.06557377049180328,20.8,16.4,1,2.0,1.0,1.0,0.0
3561,RG Sharma,52,11,21.4,49.0,0.06557377049180328,34.6,26.8,1,2.0,1.0,1.0,0.0
3562,RG Sharma,52,11,31.6,61.0,0.06557377049180328,50.4,38.2,1,2.0,1.0,1.0,0.0
3563,RG Sharma,29,2,37.2,69.4,0.11627906976744186,63.4,46.0,0,2.0,1.0,0.0,1.0
3564,RG Sharma,29,2,42.8,77.8,0.11627906976744186,76.4,53.8,0,2.0,1.0,0.0,1.0
3565,RG Sharma,29,2,38.2,74.2,0.11627906976744186,73.6,50.2,0,2.0,1.0,0.0,1.0
3566,RG Sharma,0,2,27.8,57.2,0.0,57.4,38.4,0,2.0,1.0,0.0,0.0
3567,RG Sharma,0,2,17.4,40.2,0.0,41.2,26.6,0,2.0,1.0,0.0,0.0
3568,RG Sharma,0,2,11.6,26.8,0.0,27.8,18.4,0,2.0,1.0,0.0,0.0
3569,RG Sharma,39,2,13.6,26.0,0.03278688524590164,31.4,22.0,0,2.0,1.0,0.0,1.0
3570,RG Sharma,39,2,15.6,25.2,0.03278688524590164,35.0,25.6,0,2.0,1.0,0.0,1.0
3571,RG Sharma,39,2,23.4,37.8,0.03278688524590164,52.0,37.4,0,2.0,1.0,0.0,1.0
3572,RG Sharma,70,2,37.4,59.6,0.109375,70.4,49.8,1,2.0,1.0,0.0,0.0
3573,RG Sharma,70,2,51.4,81.4,0.109375,88.8,62.2,1,2.0,1.0,0.0,0.0
3574,RG Sharma,70,2,57.6,90.6,0.109375,90.2,62.8,1,2.0,1.0,0.0,0.0
3575,RG Sharma,1,2,50.0,84.6,0.0,75.4,51.2,0,2.0,1.0,0.0,1.0
3576,RG Sharma,1,2,42.4,78.6,0.0,60.6,39.6,0,2.0,1.0,0.0,1.0
3577,RG Sharma,1,2,28.6,63.4,0.0,44.4,27.4,0,2.0,1.0,0.0,1.0
3578,RG Sharma,24,2,19.4,54.8,0.027777777777777776,40.6,21.8,0,2.0,1.0,0.0,0.0
3579,RG Sharma,24,2,10.2,46.2,0.027777777777777776,36.8,16.2,0,2.0,1.0,0.0,0.0
3580,RG Sharma,24,2,14.8,52.8,0.027777777777777776,49.2,22.8,0,2.0,1.0,0.0,0.0
3581,RG Sharma,1,2,14.8,52.8,0.0,47.4,22.8,0,2.0,1.0,0.0,1.0
3582,RG Sharma,1,2,14.8,52.8,0.0,45.6,22.8,0,2.0,1.0,0.0,1.0
3583,RG Sharma,1,2,10.2,46.2,0.0,31.4,16.2,0,2.0,1.0,0.0,1.0
3584,RG Sharma,3,2,6.0,41.4,0.0,18.2,10.4,0,2.0,1.0,0.0,0.0
3585,RG Sharma,3,2,1.8,36.6,0.0,5.0,4.6,0,2.0,1.0,0.0,0.0
3586,RG Sharma,3,2,2.2,38.4,0.0,6.0,5.4,0,2.0,1.0,0.0,0.0
3587,RG Sharma,66,3,15.2,46.8,0.06896551724137931,27.0,22.2,1,2.0,1.0,0.0,1.0
3588,RG Sharma,66,3,28.2,55.2,0.06896551724137931,48.0,39.0,1,2.0,1.0,0.0,1.0
3589,RG Sharma,66,3,40.8,61.8,0.06896551724137931,68.0,55.0,1,2.0,1.0,0.0,1.0
3590,RG Sharma,2,3,40.6,61.4,0.0,67.6,54.6,0,2.0,1.0,0.0,1.0
3591,RG Sharma,2,3,40.4,61.0,0.0,67.2,54.2,0,2.0,1.0,0.0,1.0
3592,RG Sharma,2,3,27.6,54.0,0.0,46.8,37.8,0,2.0,1.0,0.0,1.0
3593,RG Sharma,9,6,16.2,45.6,0.0,30.8,25.8,0,2.0,1.0,0.0,0.0
3594,RG Sharma,9,6,4.8,37.2,0.0,14.8,13.8,0,2.0,1.0,0.0,0.0
3595,RG Sharma,9,6,6.2,35.8,0.0,19.2,18.2,0,2.0,1.0,0.0,0.0
3596,RG Sharma,26,6,11.0,39.8,0.046511627906976744,28.0,25.8,0,2.0,1.0,0.0,0.0
3597,RG Sharma,26,6,15.8,43.8,0.046511627906976744,36.8,33.4,0,2.0,1.0,0.0,0.0
3598,RG Sharma,26,6,19.2,49.2,0.046511627906976744,41.2,36.6,0,2.0,1.0,0.0,0.0
3599,RG Sharma,24,6,22.2,60.2,0.18518518518518517,44.2,36.6,0,2.0,1.0,0.0,0.0
3600,RG Sharma,24,6,25.2,71.2,0.18518518518518517,47.2,36.6,0,2.0,1.0,0.0,0.0
3601,RG Sharma,24,6,24.8,76.8,0.18518518518518517,45.8,33.4,0,2.0,1.0,0.0,0.0
3602,RG Sharma,11,6,21.8,72.2,0.0,43.2,30.6,0,2.0,1.0,0.0,0.0
3603,RG Sharma,11,6,18.8,67.6,0.0,40.6,27.8,0,2.0,1.0,0.0,0.0
3604,RG Sharma,11,6,16.2,57.4,0.0,39.4,28.2,0,2.0,1.0,0.0,0.0
3605,RG Sharma,0,6,11.4,39.8,0.0,31.4,23.0,0,2.0,1.0,0.0,0.0
3606,RG Sharma,0,6,6.6,22.2,0.0,23.4,17.8,0,2.0,1.0,0.0,0.0
3607,RG Sharma,0,6,4.4,14.8,0.0,16.6,12.2,0,2.0,1.0,0.0,0.0
3608,RG Sharma,22,6,6.6,26.4,0.08695652173913043,14.8,11.0,0,2.0,1.0,0.0,0.0
3609,RG Sharma,22,6,8.8,38.0,0.08695652173913043,13.0,9.8,0,2.0,1.0,0.0,0.0
3610,RG Sharma,22,6,13.2,57.0,0.08695652173913043,18.0,14.2,0,2.0,1.0,0.0,0.0
3611,RG Sharma,58,7,24.8,73.2,0.056338028169014086,33.6,28.2,1,2.0,1.0,0.0,0.0
3612,RG Sharma,58,7,36.4,89.4,0.056338028169014086,49.2,42.2,1,2.0,1.0,0.0,0.0
3613,RG Sharma,58,7,43.6,86.6,0.056338028169014086,59.8,51.8,1,2.0,1.0,0.0,0.0
3614,RG Sharma,22,7,43.6,83.2,0.07142857142857142,61.6,52.8,0,2.0,1.0,0.0,0.0
3615,RG Sharma,22,7,43.6,79.8,0.07142857142857142,63.4,53.8,0,2.0,1.0,0.0,0.0
3616,RG Sharma,22,7,36.4,79.2,0.07142857142857142,54.6,45.2,0,2.0,1.0,0.0,0.0
3617,RG Sharma,3,7,25.4,70.4,0.0,40.0,32.6,0,2.0,1.0,0.0,0.0
3618,RG Sharma,3,7,14.4,61.6,0.0,25.4,20.0,0,2.0,1.0,0.0,0.0
3619,RG Sharma,3,7,10.6,53.4,0.0,19.6,16.0,0,2.0,1.0,0.0,0.0
3620,RG Sharma,19,8,10.0,50.0,0.06451612903225806,21.4,16.6,0,2.0,1.0,0.0,0.0
3621,RG Sharma,19,8,9.4,46.6,0.06451612903225806,23.2,17.2,0,2.0,1.0,0.0,0.0
3622,RG Sharma,19,8,12.6,51.4,0.06451612903225806,30.8,21.8,0,2.0,1.0,0.0,0.0
3623,RG Sharma,0,8,12.0,44.0,0.0,29.6,20.6,0,2.0,1.0,0.0,0.0
3624,RG Sharma,0,8,11.4,36.6,0.0,28.4,19.4,0,2.0,1.0,0.0,0.0
3625,RG Sharma,0,8,7.6,24.4,0.0,19.6,13.6,0,2.0,1.0,0.0,0.0
3626,RG Sharma,32,8,10.2,32.2,0.09375,18.2,13.8,0,2.0,1.0,0.0,0.0
3627,RG Sharma,32,8,12.8,40.0,0.09375,16.8,14.0,0,2.0,1.0,0.0,0.0
3628,RG Sharma,32,8,19.2,60.0,0.09375,24.2,20.0,0,2.0,1.0,0.0,0.0
3629,RG Sharma,18,8,22.8,75.6,0.0,29.8,24.2,0,2.0,1.0,0.0,0.0
3630,RG Sharma,18,8,26.4,91.2,0.0,35.4,28.4,0,2.0,1.0,0.0,0.0
3631,RG Sharma,18,8,23.6,86.8,0.0,33.6,26.6,0,2.0,1.0,0.0,0.0
3632,RG Sharma,3,8,17.8,78.8,0.0,28.0,21.2,0,2.0,1.0,0.0,0.0
3633,RG Sharma,3,8,12.0,70.8,0.0,22.4,15.8,0,2.0,1.0,0.0,0.0
3634,RG Sharma,3,8,9.0,67.2,0.0,18.6,12.2,0,2.0,1.0,0.0,0.0
3635,RG Sharma,11,11,7.6,79.0,0.125,18.6,9.2,0,2.0,1.0,1.0,1.0
3636,RG Sharma,11,11,6.2,90.8,0.125,18.6,6.2,0,2.0,1.0,1.0,1.0
3637,RG Sharma,11,11,7.8,106.2,0.125,22.4,6.8,0,2.0,1.0,1.0,1.0
3638,RG Sharma,3,11,7.8,98.8,0.0,23.4,8.4,0,2.0,1.0,1.0,1.0
3639,RG Sharma,3,11,7.8,91.4,0.0,24.4,10.0,0,2.0,1.0,1.0,1.0
3640,RG Sharma,3,11,6.2,68.6,0.0,21.6,11.0,0,2.0,1.0,1.0,1.0
3641,RG Sharma,28,11,9.6,54.8,0.07317073170731707,26.4,17.6,0,2.0,1.0,1.0,1.0
3642,RG Sharma,28,11,13.0,41.0,0.07317073170731707,31.2,24.2,0,2.0,1.0,1.0,1.0
3643,RG Sharma,28,11,18.0,50.0,0.07317073170731707,38.8,29.8,0,2.0,1.0,1.0,1.0
3644,RG Sharma,8,11,19.0,61.4,0.1,38.2,29.2,0,2.0,1.0,0.0,1.0
3645,RG Sharma,8,11,20.0,72.8,0.1,37.6,28.6,0,2.0,1.0,0.0,1.0
3646,RG Sharma,8,11,16.0,75.2,0.1,29.4,22.4,0,2.0,1.0,0.0,1.0
3647,RG Sharma,25,1,15.4,78.2,0.1,27.4,20.2,0,2.0,1.0,0.0,0.0
3648,RG Sharma,25,1,14.8,81.2,0.1,25.4,18.0,0,2.0,1.0,0.0,0.0
3649,RG Sharma,25,1,18.2,81.8,0.1,31.6,22.0,0,2.0,1.0,0.0,0.0
3650,RG Sharma,4,2,17.4,79.0,0.0,31.4,21.2,0,2.0,1.0,0.0,0.0
3651,RG Sharma,4,2,16.6,76.2,0.0,31.2,20.4,0,2.0,1.0,0.0,0.0
3652,RG Sharma,4,2,12.4,72.8,0.0,24.8,15.6,0,2.0,1.0,0.0,0.0
3653,RG Sharma,15,2,10.4,69.8,0.045454545454545456,22.2,14.0,0,2.0,1.0,0.0,0.0
3654,RG Sharma,15,2,8.4,66.8,0.045454545454545456,19.6,12.4,0,2.0,1.0,0.0,0.0
3655,RG Sharma,15,2,10.6,67.2,0.045454545454545456,23.4,15.6,0,2.0,1.0,0.0,0.0
3656,RG Sharma,0,3,9.8,54.0,0.0,21.0,14.4,0,2.0,1.0,0.0,1.0
3657,RG Sharma,0,3,9.0,40.8,0.0,18.6,13.2,0,2.0,1.0,0.0,1.0
3658,RG Sharma,0,3,6.0,27.2,0.0,12.4,8.8,0,2.0,1.0,0.0,1.0
3659,RG Sharma,43,3,11.6,25.2,0.02702702702702703,27.4,19.2,0,2.0,1.0,0.0,1.0
3660,RG Sharma,43,3,17.2,23.2,0.02702702702702703,42.4,29.6,0,2.0,1.0,0.0,1.0
